腸管出血	出血性腸憩室
ホットフラッシュ	潮紅
ホットフラッシュ	顔面発疹
ホットフラッシュ	血管グラフト
交叉感染	感染
交叉感染	心感染
交叉感染	指感染
声門下組織に出血	軟部組織出血
声門下組織に出血	メレナ
声門下組織に出血	喉頭出血
逆流食道炎	逆流性食道炎
逆流食道炎	逆流性食道炎
逆流食道炎	食道逆流
高血圧（６１才～）	高血圧
高血圧（６１才～）	心血管障害の家族歴
高血圧（６１才～）	高血圧増悪
網脈絡膜瘢痕	網脈絡膜萎縮
網脈絡膜瘢痕	網脈絡膜萎縮
網脈絡膜瘢痕	網膜静脈閉塞
左眼瞼下垂症	眼瞼下垂
左眼瞼下垂症	眼瞼下垂
左眼瞼下垂症	腫瘤
冠動脈ＣＴＡ	冠動脈コンピュータ断層撮影
冠動脈ＣＴＡ	冠動脈炎
冠動脈ＣＴＡ	冠動脈ステント装着
左背部打撲	背部の挫傷
左背部打撲	肩の挫傷
左背部打撲	胸の挫傷
播種性血管内凝固症候群（DIC）	血栓症予防
播種性血管内凝固症候群（DIC）	無症候性心筋虚血
播種性血管内凝固症候群（DIC）	溶血性尿毒症症候群
抜歯による痛み	術後痛
抜歯による痛み	無し
抜歯による痛み	術後出血
右眼黄斑円孔	黄斑円孔
右眼黄斑円孔	黄斑円孔
右眼黄斑円孔	黄斑破裂
右手背切創	創傷出血
右手背切創	手の損傷ＮＯＳ
右手背切創	手の挫傷
十二指腸潰瘍穿孔	穿孔性十二指腸潰瘍
十二指腸潰瘍穿孔	十二指腸潰瘍
十二指腸潰瘍穿孔	穿孔性十二指腸潰瘍
右胸部違和感	眼の違和感
右胸部違和感	背部不快感
右胸部違和感	胸部異常感
不正出血（内膜細胞診のため）	処置による出血
不正出血（内膜細胞診のため）	処置による疼痛
不正出血（内膜細胞診のため）	気分不良
心房細動（（Ｈ２５１月に判明））	心房細動
心房細動（（Ｈ２５１月に判明））	心房細動
心房細動（（Ｈ２５１月に判明））	頻回心室応答を伴う心房粗動
目まい	めまい感
目まい	めまい感
目まい	眼痛
血清クレアチンフォスフォキナーゼの上昇	クレアチンホスホキナーゼ増加
血清クレアチンフォスフォキナーゼの上昇	血清クレアチニン増加
血清クレアチンフォスフォキナーゼの上昇	クレアチンキナーゼ高値
両性腎硬化症	腎硬化症
両性腎硬化症	腎硬化症
両性腎硬化症	高血圧性腎症
両五十肩	肩痛
両五十肩	肩関節周囲炎
両五十肩	肩関節痛
蜂巣炎（会陰）	蜂巣炎
蜂巣炎（会陰）	無し
蜂巣炎（会陰）	湿疹
脊椎損傷	脊柱損傷
脊椎損傷	損傷
脊椎損傷	脊髄損傷
ｇａｓｔｒｉｃ ｕｌｃｅｒ	無し
ｇａｓｔｒｉｃ ｕｌｃｅｒ	狭心症
ｇａｓｔｒｉｃ ｕｌｃｅｒ	逆流性食道炎
頭皮皮膚炎	皮膚炎
頭皮皮膚炎	手皮膚炎
頭皮皮膚炎	皮膚筋炎
右上顎側歯痛	歯痛
右上顎側歯痛	歯痛
右上顎側歯痛	右上肢痛
左耳介後部炎症性粉瘤	感染性粉瘤
左耳介後部炎症性粉瘤	皮膚炎
左耳介後部炎症性粉瘤	耳介後部痛
左手首痛	手首痛
左手首痛	手首痛
左手首痛	頚部痛
特発性血小板減少	特発性血小板減少性紫斑病
特発性血小板減少	血小板減少
特発性血小板減少	続発性血小板減少症
顔面、体幹、四肢に皮疹あり	紅斑性皮疹
顔面、体幹、四肢に皮疹あり	全身性皮疹
顔面、体幹、四肢に皮疹あり	発疹
過剰不安障害	不安
過剰不安障害	無し
過剰不安障害	歩行障害
舌が乾く	舌乾燥
舌が乾く	黒舌
舌が乾く	足錯感覚
結腸憩室症（出血性）	出血性結腸憩室
結腸憩室症（出血性）	出血性結腸憩室
結腸憩室症（出血性）	出血性腸憩室
右眼網膜斑状出血	網膜斑状出血
右眼網膜斑状出血	網膜出血
右眼網膜斑状出血	網膜点状出血
疲れがたまっている	嘔吐
疲れがたまっている	注射針の弯曲
疲れがたまっている	足のしびれ感
全身発疹	全身性発疹
全身発疹	全身性発疹
全身発疹	紅斑性皮疹
術後創傷	術後痛
術後創傷	術後創感染
術後創傷	術後創感染
高血圧（以前からの疾患）	高血圧性心疾患
高血圧（以前からの疾患）	高血圧
高血圧（以前からの疾患）	心血管障害の家族歴
指の先がしびれる	舌のしびれ感
指の先がしびれる	手指のしびれ感
指の先がしびれる	しびれ感
出血（吐血）	喀血
出血（吐血）	血尿
出血（吐血）	直腸出血
高血圧性心不全（心不全）	急性心不全
高血圧性心不全（心不全）	無し
高血圧性心不全（心不全）	心血管障害の家族歴
左内頚動脈閉塞	頚動脈閉塞
左内頚動脈閉塞	頚動脈閉塞
左内頚動脈閉塞	動脈閉塞
感染性下痢症	急性下痢
感染性下痢症	下痢
感染性下痢症	皮膚感染
斑点状丘疹	斑状丘疹状皮疹
斑点状丘疹	斑状丘疹状皮疹
斑点状丘疹	丘疹
菌血症（Bacillus species）	乳癌
菌血症（Bacillus species）	結核
菌血症（Bacillus species）	淋菌性尿道炎
右後頭葉陳旧性脳梗塞	陳旧性脳梗塞
右後頭葉陳旧性脳梗塞	脳梗塞
右後頭葉陳旧性脳梗塞	陳旧性脳梗塞
多発性神経鞘腫	神経鞘腫
多発性神経鞘腫	悪性神経線維鞘腫
多発性神経鞘腫	悪性神経線維鞘腫
胸やけ症状のため、タビガトラン中止	胸やけ
胸やけ症状のため、タビガトラン中止	胸やけ
胸やけ症状のため、タビガトラン中止	閉経期症状予防
咳が続いている	咳嗽
咳が続いている	足のしびれ感
咳が続いている	全身倦怠
慢性腎不全→血液透析	慢性腎不全
慢性腎不全→血液透析	慢性腎不全
慢性腎不全→血液透析	腎不全
活動性胃潰瘍	胃潰瘍
活動性胃潰瘍	潰瘍性胃炎
活動性胃潰瘍	胃潰瘍
胃噴門部転移	転移
胃噴門部転移	転移部骨痛
胃噴門部転移	転移
腹膜播種部の疼痛	腹膜播種
腹膜播種部の疼痛	癌疼痛
腹膜播種部の疼痛	腹痛
プラズマ細胞亀頭炎	マイコプラズマ性肺炎
プラズマ細胞亀頭炎	マイコプラズマ性肺炎
プラズマ細胞亀頭炎	マイコプラズマ感染
急性症候性低血糖症	低血糖
急性症候性低血糖症	急性低血圧
急性症候性低血糖症	低血糖反応
２００７年右股関節人工骨頭置換術	人工大腿骨頭置換
２００７年右股関節人工骨頭置換術	人工股関節置換
２００７年右股関節人工骨頭置換術	術後痛
顔面、頭部皮疹	発疹
顔面、頭部皮疹	顔面皮疹
顔面、頭部皮疹	膨疹
痔核手術（Ｓ．４７年）	痔核手術
痔核手術（Ｓ．４７年）	肺結核
痔核手術（Ｓ．４７年）	胃癌
ＰＳ低下（ＰｅｒｆｏｒｍａｎｃｅＳｔａｔｕｓ）	無し
ＰＳ低下（ＰｅｒｆｏｒｍａｎｃｅＳｔａｔｕｓ）	移植拒絶反応
ＰＳ低下（ＰｅｒｆｏｒｍａｎｃｅＳｔａｔｕｓ）	手足症候群
血中カリウム値上昇	血清カリウム増加
血中カリウム値上昇	カリウム増加
血中カリウム値上昇	血中カルシウム増加
不正出血（治験薬服用忘れによる）	経口避妊薬服用後の消退出血
不正出血（治験薬服用忘れによる）	処置による出血
不正出血（治験薬服用忘れによる）	嘔気
４１ｙうつ病	うつ病
４１ｙうつ病	うつ病
４１ｙうつ病	躁うつ病
左半盲	半盲
左半盲	同名性半盲
左半盲	半盲
６６才：多発膵腫瘍	肝腫瘍
６６才：多発膵腫瘍	膵新生物
６６才：多発膵腫瘍	膵癌
右季助部痛	殿部痛
右季助部痛	かかと痛
右季助部痛	頚部痛
脳転移出現	脳転移
脳転移出現	転移
脳転移出現	無し
大動脈弁閉塞不全２００８年１１月	大動脈弁閉鎖不全症
大動脈弁閉塞不全２００８年１１月	大動脈弁閉鎖不全
大動脈弁閉塞不全２００８年１１月	大動脈弁閉鎖不全
右腎臓浸潤	腎癌
右腎臓浸潤	腎嚢胞
右腎臓浸潤	遊走腎
乳腺嚢胞症（両側）	乳房嚢胞
乳腺嚢胞症（両側）	乳腺症
乳腺嚢胞症（両側）	乳房緊満
右耳下腺癌の悪化による死亡	癌
右耳下腺癌の悪化による死亡	非小細胞肺癌進行
右耳下腺癌の悪化による死亡	肝細胞癌
ヘパリン惹起血小板減少症	血小板減少
ヘパリン惹起血小板減少症	続発性血小板減少症
ヘパリン惹起血小板減少症	血小板クリット減少
残余窒素増加	尿素窒素増加
残余窒素増加	血中尿素窒素増加
残余窒素増加	膵酵素増加
肺腫瘍出血	腫瘍出血
肺腫瘍出血	腫瘍出血
肺腫瘍出血	頭蓋内腫瘍出血
左膝滑液包炎	滑液包炎
左膝滑液包炎	肘頭部滑液包炎
左膝滑液包炎	肘滑液包炎
下肢のつれ	下肢痙攣
下肢のつれ	下肢腫脹
下肢のつれ	下肢のしびれ感
両側外耳炎	外耳炎
両側外耳炎	右側外耳炎
両側外耳炎	左側外耳炎
狭心症に対するＣＡＢＧ後	ＣＡＢＧ
狭心症に対するＣＡＢＧ後	ＣＡＢＧ
狭心症に対するＣＡＢＧ後	狭心症
胆道系酵素異常	肝酵素異常
胆道系酵素異常	肝酵素上昇
胆道系酵素異常	肝酵素異常
歯の充填	歯の着色
歯の充填	歯の脱落
歯の充填	歯痛
膵頭部癌に対して胆管ステント挿入中	胆管ステント挿入
膵頭部癌に対して胆管ステント挿入中	胆管ステント挿入
膵頭部癌に対して胆管ステント挿入中	腸管ステント挿入
虫垂嚢胞腺腫	虫垂粘液嚢胞
虫垂嚢胞腺腫	甲状腺嚢腫
虫垂嚢胞腺腫	嚢胞
血痰(気管出血)	気管切開部位出血
血痰(気管出血)	気管出血
血痰(気管出血)	気管出血
ダビガドランによる胃腸炎	食道不快感
ダビガドランによる胃腸炎	胃腸障害
ダビガドランによる胃腸炎	びらん性胃炎
浮腫（下腿，足背）	足部浮腫
浮腫（下腿，足背）	下肢浮腫
浮腫（下腿，足背）	四肢浮腫
皮疹（全身）	全身性皮疹
皮疹（全身）	全身性湿疹反応
皮疹（全身）	紅斑性皮疹
右手内出血	内出血
右手内出血	内出血
右手内出血	無し
一過性の発熱	一過性頭痛
一過性の発熱	心房細動
一過性の発熱	高血圧エピソード
手足のつる感じ	こむら返り
手足のつる感じ	手足の冷感
手足のつる感じ	胸部異常感
高二酸化炭素血症	高尿酸血症
高二酸化炭素血症	高尿酸血症
高二酸化炭素血症	炭酸ガス分圧上昇
ＣＲＦ（慢性腎不全）	慢性腎不全
ＣＲＦ（慢性腎不全）	慢性腎不全
ＣＲＦ（慢性腎不全）	萎縮腎
血栓塞栓予防	血栓塞栓症予防
血栓塞栓予防	血栓塞栓症予防
血栓塞栓予防	血栓症予防
急性虫垂炎．腹膜炎併発	急性虫垂炎
急性虫垂炎．腹膜炎併発	汎発性腹膜炎
急性虫垂炎．腹膜炎併発	虫垂炎
ＩＮＲの上昇	ＩＮＲ増加
ＩＮＲの上昇	ＢＮＰ増加
ＩＮＲの上昇	ＩｇＥ増加
糖尿病性下肢壊疽	糖尿病性壊疽
糖尿病性下肢壊疽	糖尿病性壊疽
糖尿病性下肢壊疽	末梢性壊疽
月経過長	過長月経
月経過長	遷延性月経過多
月経過長	月経過多
６４才肝癌で外側区域切除	肝部分切除
６４才肝癌で外側区域切除	肺癌
６４才肝癌で外側区域切除	肝転移
高脂血血症	高脂血症
高脂血血症	高脂血症
高脂血血症	高血圧
後縦靭帯骨化症術後	後縦靱帯骨化症
後縦靭帯骨化症術後	後縦靱帯骨化症
後縦靭帯骨化症術後	頚部における後縦靱帯骨化症
全身性ループスエリテマトーデス	全身性エリテマトーデス
全身性ループスエリテマトーデス	全身性エリテマトーデス
全身性ループスエリテマトーデス	全身性エリテマトーデス皮疹
乳房-悪性腫瘍	悪性乳房腫瘍
乳房-悪性腫瘍	悪性腫瘍
乳房-悪性腫瘍	良性乳房腫瘍
腸管内ガス貯留	腸内ガス
腸管内ガス貯留	腸管内ガス発生
腸管内ガス貯留	腸管内ガス発生
肝機能異常（おそらくインターフェロンによる）	薬剤誘発性肝疾患
肝機能異常（おそらくインターフェロンによる）	インターフェロンγ正常
肝機能異常（おそらくインターフェロンによる）	インターフェロンγ正常
切創【左足親指】	足の損傷
切創【左足親指】	指の損傷ＮＯＳ
切創【左足親指】	皮下血腫
第5腰椎分離症	脊椎分離
第5腰椎分離症	脊椎分離
第5腰椎分離症	第４腰椎すべり症
両側卵巣機能性のう胞	機能性卵巣嚢胞
両側卵巣機能性のう胞	多嚢胞性卵巣
両側卵巣機能性のう胞	機能性卵巣嚢胞
頚部リンパ節転移	リンパ節転移
頚部リンパ節転移	リンパ節転移
頚部リンパ節転移	頚部リンパ節炎
生理不順	月経不順
生理不順	生理痛
生理不順	月経不順
手術に関連する出血	出血性貧血
手術に関連する出血	術中出血
手術に関連する出血	術野の出血
左下腿骨折	下肢骨折
左下腿骨折	大腿骨骨折
左下腿骨折	大腿骨骨折
生理期間短縮	過短月経
生理期間短縮	月経延長
生理期間短縮	月経周期短縮
下腿発赤疹	紅斑性皮疹
下腿発赤疹	下腿紅斑
下腿発赤疹	下肢発赤
右手根管症候群手術２０００年	片側性手根管症候群
右手根管症候群手術２０００年	手根管症候群
右手根管症候群手術２０００年	手根管減圧術
胆嚢摘出	胆嚢切除
胆嚢摘出	胆石摘出
胆嚢摘出	胆石摘出
前立腺癌疑い	前立腺癌
前立腺癌疑い	前立腺肥大
前立腺癌疑い	前立腺癌
子供による誤飲	子供の偶発的薬剤摂取
子供による誤飲	無し
子供による誤飲	出血性貧血
結膜炎（右眼）	結膜炎
結膜炎（右眼）	感染性結膜炎
結膜炎（右眼）	結膜出血
陰部からの出血	無し
陰部からの出血	肛門出血
陰部からの出血	創傷出血
左後頭葉出血	脳出血
左後頭葉出血	脳血腫
左後頭葉出血	脳梗塞
頸動脈海綿静脈洞ろう	動静脈奇形
頸動脈海綿静脈洞ろう	肺動静脈瘻
頸動脈海綿静脈洞ろう	内頚動脈瘤
高血圧症４７才－５８才まで薬服用歴あり	高血圧
高血圧症４７才－５８才まで薬服用歴あり	高血圧
高血圧症４７才－５８才まで薬服用歴あり	糖尿病
創痛	創部痛
創痛	術後痛
創痛	創部痛
筋層出血	筋肉内出血
筋層出血	筋肉内出血
筋層出血	脳出血
耳閉塞感	耳閉感
耳閉塞感	耳閉感
耳閉塞感	咽頭閉塞感
原発性肺癌(H23OP)	肺癌
原発性肺癌(H23OP)	胃癌
原発性肺癌(H23OP)	肺癌
右変形性股間節症	変形性股関節症
右変形性股間節症	変形性股関節症
右変形性股間節症	変形性肩関節症
足しびれ	足のしびれ感
足しびれ	四肢のしびれ感
足しびれ	しびれ感
発赤（両膝下，背中）	両下肢皮疹
発赤（両膝下，背中）	限局性紅斑
発赤（両膝下，背中）	紅斑性皮疹
肺結核２５才	肺結核
肺結核２５才	肺結核
肺結核２５才	結核
２６才時、肺結核にて右上葉切除	肺癌
２６才時、肺結核にて右上葉切除	肺結核
２６才時、肺結核にて右上葉切除	肺結核
食物アレルギー（納豆）	食物アレルギー
食物アレルギー（納豆）	アレルギー
食物アレルギー（納豆）	果物アレルギー
右変形性肩関節炎	変形性肩関節症
右変形性肩関節炎	変形性肩関節症
右変形性肩関節炎	変形性股関節症
意識朦朧	意識消失
意識朦朧	意識混濁
意識朦朧	意識障害
眼周囲の掻痒	顔面そう痒症
眼周囲の掻痒	眼そう痒症
眼周囲の掻痒	血管穿刺部位そう痒感
肝機能障害（原因不明）	腎機能障害
肝機能障害（原因不明）	肝機能障害
肝機能障害（原因不明）	肝機能障害
薬剤性肺障害（疑い）	肺障害
薬剤性肺障害（疑い）	薬剤誘発性肝疾患
薬剤性肺障害（疑い）	腎障害
咽頭リンパ腫治療後	悪性リンパ腫
咽頭リンパ腫治療後	リンパ浮腫
咽頭リンパ腫治療後	リンパ管筋腫症
脊髄前角炎（２１歳時）	虫垂炎
脊髄前角炎（２１歳時）	肝炎
脊髄前角炎（２１歳時）	非感染性脊髄炎
下肢のだるさ	筋肉疲労
下肢のだるさ	倦怠感
下肢のだるさ	腰部疲労感
末梢性神経炎	末梢神経炎
末梢性神経炎	糖尿病性末梢性ニューロパチー
末梢性神経炎	末梢性ニューロパチー
大腸ポリ-プ	大腸ポリープ
大腸ポリ-プ	大腸癌
大腸ポリ-プ	大腸ポリープ切除
処置後子宮痙攣	処置後子宮穿孔
処置後子宮痙攣	処置後痛
処置後子宮痙攣	痙攣
膵頭部仮性動脈瘤破裂	動脈瘤破裂
膵頭部仮性動脈瘤破裂	血管偽動脈瘤破裂
膵頭部仮性動脈瘤破裂	破裂性脳動脈瘤
湿疹（乳輪）	湿疹
湿疹（乳輪）	顔面湿疹
湿疹（乳輪）	全身性湿疹反応
出血（歯肉）	歯肉出血
出血（歯肉）	喀血
出血（歯肉）	血尿
検査による性器出血	処置による出血
検査による性器出血	性器出血
検査による性器出血	出血性貧血
虫さされ	無し
虫さされ	虫刺傷
虫さされ	光感作された
ＣＲＰのみ上昇	ＣＲＰ増加
ＣＲＰのみ上昇	ＣＰＫ増加
ＣＲＰのみ上昇	ＩＮＲ増加
被験者が、異なる含量の錠剤が同じ色と形であることを報告した。投与過誤の可能性がある。	口腔内出血
被験者が、異なる含量の錠剤が同じ色と形であることを報告した。投与過誤の可能性がある。	失神
被験者が、異なる含量の錠剤が同じ色と形であることを報告した。投与過誤の可能性がある。	不眠症
右足関節脱臼骨折	足関節部骨折
右足関節脱臼骨折	足関節部骨折
右足関節脱臼骨折	中足骨骨折
労作性呼吸困難増悪	労作性呼吸困難
労作性呼吸困難増悪	呼吸困難増悪
労作性呼吸困難増悪	労作性呼吸困難
ＡＣＫＤ	ＣＡＰＤ
ＡＣＫＤ	常染色体優性多発性嚢胞腎
ＡＣＫＤ	慢性腎臓病
耳介後部の疼痛	耳介後部痛
耳介後部の疼痛	胸痛
耳介後部の疼痛	術後痛
点状出血【網膜】	網膜点状出血
点状出血【網膜】	網膜点状出血
点状出血【網膜】	点状出血
内診後疼痛（子宮内膜細胞診及び双合診後の下腹部痛）	処置による疼痛
内診後疼痛（子宮内膜細胞診及び双合診後の下腹部痛）	処置後痛
内診後疼痛（子宮内膜細胞診及び双合診後の下腹部痛）	処置による出血
ＩＬ－２（イムネース）投与による発熱	果物アレルギー
ＩＬ－２（イムネース）投与による発熱	末梢性ニューロパチー
ＩＬ－２（イムネース）投与による発熱	処置後出血
左下肢のだるさ	筋肉疲労
左下肢のだるさ	倦怠感
左下肢のだるさ	腰部疲労感
ノロウイルス感染	口腔ウイルス感染
ノロウイルス感染	ＲＳウイルス感染
ノロウイルス感染	サイトメガロウイルス感染
左頬擦過傷	擦過傷
左頬擦過傷	皮膚擦過傷
左頬擦過傷	皮膚擦過傷
ジン麻疹	蕁麻疹
ジン麻疹	蕁麻疹
ジン麻疹	カンジダ性間擦疹
月経持続延長	月経延長
月経持続延長	月経遅延
月経持続延長	過長月経
鎖骨上窩リンパ節転移	リンパ節転移
鎖骨上窩リンパ節転移	リンパ節転移
鎖骨上窩リンパ節転移	骨転移
頚椎後縦靭帯骨化症	後縦靱帯骨化症
頚椎後縦靭帯骨化症	頚部における後縦靱帯骨化症
頚椎後縦靭帯骨化症	黄色靱帯骨化症
心不全による死亡	肝不全
心不全による死亡	無し
心不全による死亡	不整脈
ＯＲＩＦ	ＭＲＩ
ＯＲＩＦ	無し
ＯＲＩＦ	ラジオ波焼灼療法
下肢乾燥性皮膚炎	皮脂欠乏性皮膚炎
下肢乾燥性皮膚炎	皮膚乾燥
下肢乾燥性皮膚炎	皮膚炎
右踵褥瘡	褥瘡
右踵褥瘡	褥瘡
右踵褥瘡	かかと痛
手根管症状	手根管症候群
手根管症状	手根管症候群
手根管症状	片側性手根管症候群
リンパ節腫脹（右耳下）	リンパ節腫脹
リンパ節腫脹（右耳下）	リンパ節腫大
リンパ節腫脹（右耳下）	頚部リンパ節腫脹
右甲状腺切除	甲状腺葉切除術
右甲状腺切除	甲状腺腫切除
右甲状腺切除	甲状腺腺腫切除
肝硬変・肝不全	肝硬変
肝硬変・肝不全	肝不全
肝硬変・肝不全	肝硬変
内頚動脈粥状硬化症	頚動脈硬化症
内頚動脈粥状硬化症	頚動脈硬化症
内頚動脈粥状硬化症	冠動脈硬化症
異所性甲状腺癌の切除術	甲状腺癌
異所性甲状腺癌の切除術	甲状腺葉切除術
異所性甲状腺癌の切除術	甲状腺癌
血栓症の疑い	血栓症
血栓症の疑い	腎症
血栓症の疑い	血痰
アンモニア上昇	アンモニア増加
アンモニア上昇	アンモニア増加
アンモニア上昇	高アンモニア血症
肘膝関節痛	膝関節痛
肘膝関節痛	関節痛
肘膝関節痛	膝関節痛
ＡＳＴ軽度上昇	ＡＳＴ増加
ＡＳＴ軽度上昇	ＳＴ上昇
ＡＳＴ軽度上昇	ＡＬＰ増加
手足のしびれ感（両手、両足）	足のしびれ感
手足のしびれ感（両手、両足）	四肢のしびれ感
手足のしびれ感（両手、両足）	手のしびれ感
色素裂孔（左眼）	網膜色素上皮裂孔
色素裂孔（左眼）	網膜色素上皮剥離
色素裂孔（左眼）	裂孔原性網膜剥離
特発性心房性期外収縮	心房性期外収縮
特発性心房性期外収縮	心房性期外収縮
特発性心房性期外収縮	心室性期外収縮
ＣＫＤ ｓｔａｇｅ ３ｂ	鼻出血
ＣＫＤ ｓｔａｇｅ ３ｂ	狭心症
ＣＫＤ ｓｔａｇｅ ３ｂ	無し
転移性肺腫瘍による咳	転移部骨痛
転移性肺腫瘍による咳	腫瘍疼痛
転移性肺腫瘍による咳	無し
足底硬結	皮膚硬結
足底硬結	足部痛
足底硬結	皮膚硬結
上下肢に斑状出血	斑状出血
上下肢に斑状出血	皮下出血斑
上下肢に斑状出血	斑状出血
右腕骨ヒビ	骨転移
右腕骨ヒビ	腕骨折
右腕骨ヒビ	右側麻痺
左手第２指切創	指の損傷ＮＯＳ
左手第２指切創	指切断
左手第２指切創	創傷出血
肺のう胞	嚢胞
肺のう胞	肝嚢胞
肺のう胞	脾嚢胞
人工肛門閉鎖術（変更不要）	腸瘻閉鎖
人工肛門閉鎖術（変更不要）	人工肛門
人工肛門閉鎖術（変更不要）	人工肛門
外陰部アテローム	皮下粉瘤
外陰部アテローム	頚動脈アテローム
外陰部アテローム	感染性粉瘤
原発不明ガン	評価不能の反応
原発不明ガン	無し
原発不明ガン	癌
胃部毛細血管拡張症	胃腸毛細血管拡張症
胃部毛細血管拡張症	毛細血管拡張症
胃部毛細血管拡張症	胃腸毛細血管拡張症
慢性閉塞性肺疾患の悪化	慢性閉塞性肺疾患
慢性閉塞性肺疾患の悪化	肺疾患
慢性閉塞性肺疾患の悪化	慢性閉塞性肺疾患
発疹（唇近くと腹部）	体幹皮疹
発疹（唇近くと腹部）	頚部皮疹
発疹（唇近くと腹部）	限局性紅斑
十二指腸潰瘍の悪化	無し
十二指腸潰瘍の悪化	十二指腸潰瘍
十二指腸潰瘍の悪化	十二指腸潰瘍
腎不全（透析導入）	腎不全
腎不全（透析導入）	慢性腎不全
腎不全（透析導入）	腎不全
２８才尿路結石	尿路結石
２８才尿路結石	尿路結石
２８才尿路結石	尿路結石除去
小児肺炎	肺炎
小児肺炎	肺小結節
小児肺炎	急性肺炎
肝臓腫瘍	肝腫瘍
肝臓腫瘍	膵新生物
肝臓腫瘍	肝臓血管腫
手のふるえ	手の振戦
手のふるえ	四肢振戦
手のふるえ	震え
両側卵巣切除	卵巣腫大
両側卵巣切除	卵巣子宮摘出
両側卵巣切除	卵巣嚢腫
痰に血が混ざる	血痰
痰に血が混ざる	血性腟分泌物
痰に血が混ざる	皮下出血
透析中低血圧	透析時低血圧
透析中低血圧	血圧低下
透析中低血圧	透析時低血圧
甲状腺亢進症	甲状腺機能亢進症
甲状腺亢進症	続発性副甲状腺機能亢進症
甲状腺亢進症	副甲状腺機能亢進症
左上腕三頭筋腱断裂	筋断裂
左上腕三頭筋腱断裂	腱断裂
左上腕三頭筋腱断裂	腱断裂
血清ＣＲＰ値の上昇	ＣＲＰ増加
血清ＣＲＰ値の上昇	血清カルシウム増加
血清ＣＲＰ値の上昇	ＣＰＫ増加
前腕そう痒感	そう痒
前腕そう痒感	そう痒
前腕そう痒感	四肢そう痒感
腹膜炎（消化管穿孔による）	消化管穿孔
腹膜炎（消化管穿孔による）	消化管穿孔
腹膜炎（消化管穿孔による）	胃腸潰瘍
肺がん術後	肺癌
肺がん術後	再発肺癌
肺がん術後	乳癌
神経痛（背部痛、胸部痛、前胸部痛、胸痛）	前胸部痛
神経痛（背部痛、胸部痛、前胸部痛、胸痛）	神経痛
神経痛（背部痛、胸部痛、前胸部痛、胸痛）	背部痛
左肩甲骨骨折	肩甲骨骨折
左肩甲骨骨折	肩甲骨骨折
左肩甲骨骨折	肩骨折
